time,Dilution,c_r value,species,f_r,phi_R0max,abundance
0,10,100,374,0.41551724137931034,0.048310344827586206,1.1111111111111112e-05
0,10,100,375,0.41551724137931034,0.05168965517241379,1.1111111111111112e-05
0,10,100,376,0.41551724137931034,0.05506896551724138,1.1111111111111112e-05
0,10,100,377,0.41551724137931034,0.058448275862068966,1.1111111111111112e-05
0,10,100,378,0.41551724137931034,0.06182758620689655,1.1111111111111112e-05
0,10,100,379,0.41551724137931034,0.06520689655172414,1.1111111111111112e-05
0,10,100,380,0.41551724137931034,0.06858620689655172,1.1111111111111112e-05
0,10,100,381,0.41551724137931034,0.07196551724137931,1.1111111111111112e-05
0,10,100,382,0.41551724137931034,0.07534482758620689,1.1111111111111112e-05
0,10,100,383,0.41551724137931034,0.07872413793103449,1.1111111111111112e-05
0,10,100,384,0.41551724137931034,0.08210344827586206,1.1111111111111112e-05
0,10,100,385,0.41551724137931034,0.08548275862068966,1.1111111111111112e-05
0,10,100,386,0.41551724137931034,0.08886206896551724,1.1111111111111112e-05
0,10,100,387,0.41551724137931034,0.09224137931034483,1.1111111111111112e-05
0,10,100,388,0.41551724137931034,0.09562068965517241,1.1111111111111112e-05
0,10,100,389,0.41551724137931034,0.099,1.1111111111111112e-05
0,10,100,390,0.4493103448275862,0.001,1.1111111111111112e-05
0,10,100,391,0.4493103448275862,0.004379310344827586,1.1111111111111112e-05
0,10,100,392,0.4493103448275862,0.007758620689655172,1.1111111111111112e-05
0,10,100,393,0.4493103448275862,0.011137931034482757,1.1111111111111112e-05
0,10,100,394,0.4493103448275862,0.014517241379310344,1.1111111111111112e-05
0,10,100,395,0.4493103448275862,0.01789655172413793,1.1111111111111112e-05
0,10,100,396,0.4493103448275862,0.021275862068965517,1.1111111111111112e-05
0,10,100,397,0.4493103448275862,0.024655172413793103,1.1111111111111112e-05
0,10,100,398,0.4493103448275862,0.02803448275862069,1.1111111111111112e-05
0,10,100,399,0.4493103448275862,0.03141379310344827,1.1111111111111112e-05
0,10,100,400,0.4493103448275862,0.03479310344827586,1.1111111111111112e-05
0,10,100,401,0.4493103448275862,0.038172413793103446,1.1111111111111112e-05
0,10,100,402,0.4493103448275862,0.04155172413793103,1.1111111111111112e-05
0,10,100,403,0.4493103448275862,0.04493103448275862,1.1111111111111112e-05
0,10,100,404,0.4493103448275862,0.048310344827586206,1.1111111111111112e-05
0,10,100,405,0.4493103448275862,0.05168965517241379,1.1111111111111112e-05
0,10,100,406,0.4493103448275862,0.05506896551724138,1.1111111111111112e-05
0,10,100,407,0.4493103448275862,0.058448275862068966,1.1111111111111112e-05
0,10,100,408,0.4493103448275862,0.06182758620689655,1.1111111111111112e-05
0,10,100,409,0.4493103448275862,0.06520689655172414,1.1111111111111112e-05
0,10,100,410,0.4493103448275862,0.06858620689655172,1.1111111111111112e-05
0,10,100,411,0.4493103448275862,0.07196551724137931,1.1111111111111112e-05
0,10,100,412,0.4493103448275862,0.07534482758620689,1.1111111111111112e-05
0,10,100,413,0.4493103448275862,0.07872413793103449,1.1111111111111112e-05
0,10,100,414,0.4493103448275862,0.08210344827586206,1.1111111111111112e-05
0,10,100,415,0.4493103448275862,0.08548275862068966,1.1111111111111112e-05
0,10,100,416,0.4493103448275862,0.08886206896551724,1.1111111111111112e-05
0,10,100,417,0.4493103448275862,0.09224137931034483,1.1111111111111112e-05
0,10,100,418,0.4493103448275862,0.09562068965517241,1.1111111111111112e-05
0,10,100,419,0.4493103448275862,0.099,1.1111111111111112e-05
0,10,100,420,0.48310344827586205,0.001,1.1111111111111112e-05
0,10,100,421,0.48310344827586205,0.004379310344827586,1.1111111111111112e-05
0,10,100,422,0.48310344827586205,0.007758620689655172,1.1111111111111112e-05
0,10,100,423,0.48310344827586205,0.011137931034482757,1.1111111111111112e-05
0,10,100,424,0.48310344827586205,0.014517241379310344,1.1111111111111112e-05
0,10,100,425,0.48310344827586205,0.01789655172413793,1.1111111111111112e-05
0,10,100,426,0.48310344827586205,0.021275862068965517,1.1111111111111112e-05
0,10,100,427,0.48310344827586205,0.024655172413793103,1.1111111111111112e-05
0,10,100,428,0.48310344827586205,0.02803448275862069,1.1111111111111112e-05
0,10,100,429,0.48310344827586205,0.03141379310344827,1.1111111111111112e-05
0,10,100,430,0.48310344827586205,0.03479310344827586,1.1111111111111112e-05
0,10,100,431,0.48310344827586205,0.038172413793103446,1.1111111111111112e-05
0,10,100,432,0.48310344827586205,0.04155172413793103,1.1111111111111112e-05
0,10,100,433,0.48310344827586205,0.04493103448275862,1.1111111111111112e-05
0,10,100,434,0.48310344827586205,0.048310344827586206,1.1111111111111112e-05
0,10,100,435,0.48310344827586205,0.05168965517241379,1.1111111111111112e-05
0,10,100,436,0.48310344827586205,0.05506896551724138,1.1111111111111112e-05
0,10,100,437,0.48310344827586205,0.058448275862068966,1.1111111111111112e-05
0,10,100,438,0.48310344827586205,0.06182758620689655,1.1111111111111112e-05
0,10,100,439,0.48310344827586205,0.06520689655172414,1.1111111111111112e-05
0,10,100,440,0.48310344827586205,0.06858620689655172,1.1111111111111112e-05
0,10,100,441,0.48310344827586205,0.07196551724137931,1.1111111111111112e-05
0,10,100,442,0.48310344827586205,0.07534482758620689,1.1111111111111112e-05
0,10,100,443,0.48310344827586205,0.07872413793103449,1.1111111111111112e-05
0,10,100,444,0.48310344827586205,0.08210344827586206,1.1111111111111112e-05
0,10,100,445,0.48310344827586205,0.08548275862068966,1.1111111111111112e-05
0,10,100,446,0.48310344827586205,0.08886206896551724,1.1111111111111112e-05
0,10,100,447,0.48310344827586205,0.09224137931034483,1.1111111111111112e-05
0,10,100,448,0.48310344827586205,0.09562068965517241,1.1111111111111112e-05
0,10,100,449,0.48310344827586205,0.099,1.1111111111111112e-05
0,10,100,450,0.5168965517241378,0.001,1.1111111111111112e-05
0,10,100,451,0.5168965517241378,0.004379310344827586,1.1111111111111112e-05
0,10,100,452,0.5168965517241378,0.007758620689655172,1.1111111111111112e-05
0,10,100,453,0.5168965517241378,0.011137931034482757,1.1111111111111112e-05
0,10,100,454,0.5168965517241378,0.014517241379310344,1.1111111111111112e-05
0,10,100,455,0.5168965517241378,0.01789655172413793,1.1111111111111112e-05
0,10,100,456,0.5168965517241378,0.021275862068965517,1.1111111111111112e-05
0,10,100,457,0.5168965517241378,0.024655172413793103,1.1111111111111112e-05
0,10,100,458,0.5168965517241378,0.02803448275862069,1.1111111111111112e-05
0,10,100,459,0.5168965517241378,0.03141379310344827,1.1111111111111112e-05
0,10,100,460,0.5168965517241378,0.03479310344827586,1.1111111111111112e-05
0,10,100,461,0.5168965517241378,0.038172413793103446,1.1111111111111112e-05
0,10,100,462,0.5168965517241378,0.04155172413793103,1.1111111111111112e-05
0,10,100,463,0.5168965517241378,0.04493103448275862,1.1111111111111112e-05
0,10,100,464,0.5168965517241378,0.048310344827586206,1.1111111111111112e-05
0,10,100,465,0.5168965517241378,0.05168965517241379,1.1111111111111112e-05
0,10,100,466,0.5168965517241378,0.05506896551724138,1.1111111111111112e-05
0,10,100,467,0.5168965517241378,0.058448275862068966,1.1111111111111112e-05
0,10,100,468,0.5168965517241378,0.06182758620689655,1.1111111111111112e-05
0,10,100,469,0.5168965517241378,0.06520689655172414,1.1111111111111112e-05
0,10,100,470,0.5168965517241378,0.06858620689655172,1.1111111111111112e-05
0,10,100,471,0.5168965517241378,0.07196551724137931,1.1111111111111112e-05
0,10,100,472,0.5168965517241378,0.07534482758620689,1.1111111111111112e-05
0,10,100,473,0.5168965517241378,0.07872413793103449,1.1111111111111112e-05
0,10,100,474,0.5168965517241378,0.08210344827586206,1.1111111111111112e-05
0,10,100,475,0.5168965517241378,0.08548275862068966,1.1111111111111112e-05
0,10,100,476,0.5168965517241378,0.08886206896551724,1.1111111111111112e-05
0,10,100,477,0.5168965517241378,0.09224137931034483,1.1111111111111112e-05
0,10,100,478,0.5168965517241378,0.09562068965517241,1.1111111111111112e-05
0,10,100,479,0.5168965517241378,0.099,1.1111111111111112e-05
0,10,100,480,0.5506896551724138,0.001,1.1111111111111112e-05
0,10,100,481,0.5506896551724138,0.004379310344827586,1.1111111111111112e-05
0,10,100,482,0.5506896551724138,0.007758620689655172,1.1111111111111112e-05
0,10,100,483,0.5506896551724138,0.011137931034482757,1.1111111111111112e-05
0,10,100,484,0.5506896551724138,0.014517241379310344,1.1111111111111112e-05
0,10,100,485,0.5506896551724138,0.01789655172413793,1.1111111111111112e-05
0,10,100,486,0.5506896551724138,0.021275862068965517,1.1111111111111112e-05
0,10,100,487,0.5506896551724138,0.024655172413793103,1.1111111111111112e-05
0,10,100,488,0.5506896551724138,0.02803448275862069,1.1111111111111112e-05
0,10,100,489,0.5506896551724138,0.03141379310344827,1.1111111111111112e-05
0,10,100,490,0.5506896551724138,0.03479310344827586,1.1111111111111112e-05
0,10,100,491,0.5506896551724138,0.038172413793103446,1.1111111111111112e-05
0,10,100,492,0.5506896551724138,0.04155172413793103,1.1111111111111112e-05
0,10,100,493,0.5506896551724138,0.04493103448275862,1.1111111111111112e-05
0,10,100,494,0.5506896551724138,0.048310344827586206,1.1111111111111112e-05
0,10,100,495,0.5506896551724138,0.05168965517241379,1.1111111111111112e-05
0,10,100,496,0.5506896551724138,0.05506896551724138,1.1111111111111112e-05
0,10,100,497,0.5506896551724138,0.058448275862068966,1.1111111111111112e-05
0,10,100,498,0.5506896551724138,0.06182758620689655,1.1111111111111112e-05
0,10,100,499,0.5506896551724138,0.06520689655172414,1.1111111111111112e-05
0,10,100,500,0.5506896551724138,0.06858620689655172,1.1111111111111112e-05
0,10,100,501,0.5506896551724138,0.07196551724137931,1.1111111111111112e-05
0,10,100,502,0.5506896551724138,0.07534482758620689,1.1111111111111112e-05
0,10,100,503,0.5506896551724138,0.07872413793103449,1.1111111111111112e-05
0,10,100,504,0.5506896551724138,0.08210344827586206,1.1111111111111112e-05
0,10,100,505,0.5506896551724138,0.08548275862068966,1.1111111111111112e-05
0,10,100,506,0.5506896551724138,0.08886206896551724,1.1111111111111112e-05
0,10,100,507,0.5506896551724138,0.09224137931034483,1.1111111111111112e-05
0,10,100,508,0.5506896551724138,0.09562068965517241,1.1111111111111112e-05
0,10,100,509,0.5506896551724138,0.099,1.1111111111111112e-05
0,10,100,510,0.5844827586206897,0.001,1.1111111111111112e-05
0,10,100,511,0.5844827586206897,0.004379310344827586,1.1111111111111112e-05
0,10,100,512,0.5844827586206897,0.007758620689655172,1.1111111111111112e-05
0,10,100,513,0.5844827586206897,0.011137931034482757,1.1111111111111112e-05
0,10,100,514,0.5844827586206897,0.014517241379310344,1.1111111111111112e-05
0,10,100,515,0.5844827586206897,0.01789655172413793,1.1111111111111112e-05
0,10,100,516,0.5844827586206897,0.021275862068965517,1.1111111111111112e-05
0,10,100,517,0.5844827586206897,0.024655172413793103,1.1111111111111112e-05
0,10,100,518,0.5844827586206897,0.02803448275862069,1.1111111111111112e-05
0,10,100,519,0.5844827586206897,0.03141379310344827,1.1111111111111112e-05
0,10,100,520,0.5844827586206897,0.03479310344827586,1.1111111111111112e-05
0,10,100,521,0.5844827586206897,0.038172413793103446,1.1111111111111112e-05
0,10,100,522,0.5844827586206897,0.04155172413793103,1.1111111111111112e-05
0,10,100,523,0.5844827586206897,0.04493103448275862,1.1111111111111112e-05
0,10,100,524,0.5844827586206897,0.048310344827586206,1.1111111111111112e-05
0,10,100,525,0.5844827586206897,0.05168965517241379,1.1111111111111112e-05
0,10,100,526,0.5844827586206897,0.05506896551724138,1.1111111111111112e-05
0,10,100,527,0.5844827586206897,0.058448275862068966,1.1111111111111112e-05
0,10,100,528,0.5844827586206897,0.06182758620689655,1.1111111111111112e-05
0,10,100,529,0.5844827586206897,0.06520689655172414,1.1111111111111112e-05
0,10,100,530,0.5844827586206897,0.06858620689655172,1.1111111111111112e-05
0,10,100,531,0.5844827586206897,0.07196551724137931,1.1111111111111112e-05
0,10,100,532,0.5844827586206897,0.07534482758620689,1.1111111111111112e-05
0,10,100,533,0.5844827586206897,0.07872413793103449,1.1111111111111112e-05
0,10,100,534,0.5844827586206897,0.08210344827586206,1.1111111111111112e-05
0,10,100,535,0.5844827586206897,0.08548275862068966,1.1111111111111112e-05
0,10,100,536,0.5844827586206897,0.08886206896551724,1.1111111111111112e-05
0,10,100,537,0.5844827586206897,0.09224137931034483,1.1111111111111112e-05
0,10,100,538,0.5844827586206897,0.09562068965517241,1.1111111111111112e-05
0,10,100,539,0.5844827586206897,0.099,1.1111111111111112e-05
0,10,100,540,0.6182758620689655,0.001,1.1111111111111112e-05
0,10,100,541,0.6182758620689655,0.004379310344827586,1.1111111111111112e-05
0,10,100,542,0.6182758620689655,0.007758620689655172,1.1111111111111112e-05
0,10,100,543,0.6182758620689655,0.011137931034482757,1.1111111111111112e-05
0,10,100,544,0.6182758620689655,0.014517241379310344,1.1111111111111112e-05
0,10,100,545,0.6182758620689655,0.01789655172413793,1.1111111111111112e-05
0,10,100,546,0.6182758620689655,0.021275862068965517,1.1111111111111112e-05
0,10,100,547,0.6182758620689655,0.024655172413793103,1.1111111111111112e-05
0,10,100,548,0.6182758620689655,0.02803448275862069,1.1111111111111112e-05
0,10,100,549,0.6182758620689655,0.03141379310344827,1.1111111111111112e-05
0,10,100,550,0.6182758620689655,0.03479310344827586,1.1111111111111112e-05
0,10,100,551,0.6182758620689655,0.038172413793103446,1.1111111111111112e-05
0,10,100,552,0.6182758620689655,0.04155172413793103,1.1111111111111112e-05
0,10,100,553,0.6182758620689655,0.04493103448275862,1.1111111111111112e-05
0,10,100,554,0.6182758620689655,0.048310344827586206,1.1111111111111112e-05
0,10,100,555,0.6182758620689655,0.05168965517241379,1.1111111111111112e-05
0,10,100,556,0.6182758620689655,0.05506896551724138,1.1111111111111112e-05
0,10,100,557,0.6182758620689655,0.058448275862068966,1.1111111111111112e-05
0,10,100,558,0.6182758620689655,0.06182758620689655,1.1111111111111112e-05
0,10,100,559,0.6182758620689655,0.06520689655172414,1.1111111111111112e-05
0,10,100,560,0.6182758620689655,0.06858620689655172,1.1111111111111112e-05
0,10,100,561,0.6182758620689655,0.07196551724137931,1.1111111111111112e-05
0,10,100,562,0.6182758620689655,0.07534482758620689,1.1111111111111112e-05
0,10,100,563,0.6182758620689655,0.07872413793103449,1.1111111111111112e-05
0,10,100,564,0.6182758620689655,0.08210344827586206,1.1111111111111112e-05
0,10,100,565,0.6182758620689655,0.08548275862068966,1.1111111111111112e-05
0,10,100,566,0.6182758620689655,0.08886206896551724,1.1111111111111112e-05
0,10,100,567,0.6182758620689655,0.09224137931034483,1.1111111111111112e-05
0,10,100,568,0.6182758620689655,0.09562068965517241,1.1111111111111112e-05
0,10,100,569,0.6182758620689655,0.099,1.1111111111111112e-05
0,10,100,570,0.6520689655172414,0.001,1.1111111111111112e-05
0,10,100,571,0.6520689655172414,0.004379310344827586,1.1111111111111112e-05
0,10,100,572,0.6520689655172414,0.007758620689655172,1.1111111111111112e-05
0,10,100,573,0.6520689655172414,0.011137931034482757,1.1111111111111112e-05
0,10,100,574,0.6520689655172414,0.014517241379310344,1.1111111111111112e-05
0,10,100,575,0.6520689655172414,0.01789655172413793,1.1111111111111112e-05
0,10,100,576,0.6520689655172414,0.021275862068965517,1.1111111111111112e-05
0,10,100,577,0.6520689655172414,0.024655172413793103,1.1111111111111112e-05
0,10,100,578,0.6520689655172414,0.02803448275862069,1.1111111111111112e-05
0,10,100,579,0.6520689655172414,0.03141379310344827,1.1111111111111112e-05
0,10,100,580,0.6520689655172414,0.03479310344827586,1.1111111111111112e-05
0,10,100,581,0.6520689655172414,0.038172413793103446,1.1111111111111112e-05
0,10,100,582,0.6520689655172414,0.04155172413793103,1.1111111111111112e-05
0,10,100,583,0.6520689655172414,0.04493103448275862,1.1111111111111112e-05
0,10,100,584,0.6520689655172414,0.048310344827586206,1.1111111111111112e-05
0,10,100,585,0.6520689655172414,0.05168965517241379,1.1111111111111112e-05
0,10,100,586,0.6520689655172414,0.05506896551724138,1.1111111111111112e-05
0,10,100,587,0.6520689655172414,0.058448275862068966,1.1111111111111112e-05
0,10,100,588,0.6520689655172414,0.06182758620689655,1.1111111111111112e-05
0,10,100,589,0.6520689655172414,0.06520689655172414,1.1111111111111112e-05
0,10,100,590,0.6520689655172414,0.06858620689655172,1.1111111111111112e-05
0,10,100,591,0.6520689655172414,0.07196551724137931,1.1111111111111112e-05
0,10,100,592,0.6520689655172414,0.07534482758620689,1.1111111111111112e-05
0,10,100,593,0.6520689655172414,0.07872413793103449,1.1111111111111112e-05
0,10,100,594,0.6520689655172414,0.08210344827586206,1.1111111111111112e-05
0,10,100,595,0.6520689655172414,0.08548275862068966,1.1111111111111112e-05
0,10,100,596,0.6520689655172414,0.08886206896551724,1.1111111111111112e-05
0,10,100,597,0.6520689655172414,0.09224137931034483,1.1111111111111112e-05
0,10,100,598,0.6520689655172414,0.09562068965517241,1.1111111111111112e-05
0,10,100,599,0.6520689655172414,0.099,1.1111111111111112e-05
